
 LIST ALL SELECTED NODES.   DSYS=      0

    NODE        X            Y            Z          THXY     THYZ     THZX
      200   18.908      -6.1449       2.7423         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      201   19.028      -6.2583       1.8264         0.00     0.00     0.00
      202   19.104      -6.3676      0.91223         0.00     0.00     0.00
      203   14.118      -5.7181       12.812         0.00     0.00     0.00
      204   14.736      -5.8560       12.118         0.00     0.00     0.00
      205   15.325      -6.0275       11.390         0.00     0.00     0.00
      206   15.883      -6.2047       10.628         0.00     0.00     0.00
      207   16.405      -6.3816       9.8347         0.00     0.00     0.00
      208   16.889      -6.5573       9.0120         0.00     0.00     0.00
      209   17.331      -6.7312       8.1638         0.00     0.00     0.00
      210   17.730      -6.9023       7.2938         0.00     0.00     0.00
      211   18.085      -7.0700       6.4057         0.00     0.00     0.00
      212   18.393      -7.2336       5.5034         0.00     0.00     0.00
      213   18.654      -7.3923       4.5910         0.00     0.00     0.00
      214   18.868      -7.5457       3.6723         0.00     0.00     0.00
      215   19.035      -7.6932       2.7511         0.00     0.00     0.00
      216   19.156      -7.8346       1.8309         0.00     0.00     0.00
      217   19.231      -7.9707      0.91399         0.00     0.00     0.00
      218   14.193      -6.8754       12.886         0.00     0.00     0.00
      219   14.811      -7.0409       12.191         0.00     0.00     0.00
      220   15.404      -7.2468       11.461         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      221   15.964      -7.4595       10.695         0.00     0.00     0.00
      222   16.490      -7.6717       9.8963         0.00     0.00     0.00
      223   16.977      -7.8825       9.0673         0.00     0.00     0.00
      224   17.422      -8.0911       8.2119         0.00     0.00     0.00
      225   17.824      -8.2963       7.3342         0.00     0.00     0.00
      226   18.181      -8.4974       6.4382         0.00     0.00     0.00
      227   18.490      -8.6935       5.5283         0.00     0.00     0.00
      228   18.752      -8.8838       4.6087         0.00     0.00     0.00
      229   18.965      -9.0676       3.6838         0.00     0.00     0.00
      230   19.131      -9.2443       2.7576         0.00     0.00     0.00
      231   19.250      -9.4136       1.8339         0.00     0.00     0.00
      232   19.324      -9.5763      0.91502         0.00     0.00     0.00
      233   14.254      -8.0352       12.949         0.00     0.00     0.00
      234   14.872      -8.2284       12.253         0.00     0.00     0.00
      235   15.465      -8.4685       11.522         0.00     0.00     0.00
      236   16.027      -8.7167       10.753         0.00     0.00     0.00
      237   16.554      -8.9642       9.9496         0.00     0.00     0.00
      238   17.043      -9.2102       9.1149         0.00     0.00     0.00
      239   17.490      -9.4533       8.2531         0.00     0.00     0.00
      240   17.893      -9.6926       7.3684         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      241   18.249      -9.9271       6.4654         0.00     0.00     0.00
      242   18.558      -10.156       5.5486         0.00     0.00     0.00
      243   18.819      -10.377       4.6227         0.00     0.00     0.00
      244   19.031      -10.591       3.6924         0.00     0.00     0.00
      245   19.194      -10.797       2.7620         0.00     0.00     0.00
      246   19.310      -10.994       1.8356         0.00     0.00     0.00
      247   19.381      -11.184      0.91535         0.00     0.00     0.00
      248   14.301      -9.1969       13.000         0.00     0.00     0.00
      249   14.917      -9.4177       12.305         0.00     0.00     0.00
      250   15.509      -9.6921       11.573         0.00     0.00     0.00
      251   16.070      -9.9756       10.802         0.00     0.00     0.00
      252   16.597      -10.258       9.9944         0.00     0.00     0.00
      253   17.086      -10.539       9.1549         0.00     0.00     0.00
      254   17.532      -10.817       8.2875         0.00     0.00     0.00
      255   17.935      -11.090       7.3967         0.00     0.00     0.00
      256   18.290      -11.358       6.4873         0.00     0.00     0.00
      257   18.597      -11.619       5.5645         0.00     0.00     0.00
      258   18.854      -11.872       4.6331         0.00     0.00     0.00
      259   19.063      -12.116       3.6981         0.00     0.00     0.00
      260   19.222      -12.351       2.7643         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      261   19.334      -12.576       1.8358         0.00     0.00     0.00
      262   19.399      -12.792      0.91500         0.00     0.00     0.00
      263   14.334      -10.360       13.040         0.00     0.00     0.00
      264   14.946      -10.608       12.347         0.00     0.00     0.00
      265   15.534      -10.917       11.614         0.00     0.00     0.00
      266   16.092      -11.235       10.841         0.00     0.00     0.00
      267   16.617      -11.554       10.031         0.00     0.00     0.00
      268   17.104      -11.869       9.1874         0.00     0.00     0.00
      269   17.548      -12.182       8.3152         0.00     0.00     0.00
      270   17.948      -12.489       7.4191         0.00     0.00     0.00
      271   18.299      -12.790       6.5043         0.00     0.00     0.00
      272   18.602      -13.083       5.5762         0.00     0.00     0.00
      273   18.855      -13.367       4.6401         0.00     0.00     0.00
      274   19.058      -13.642       3.7012         0.00     0.00     0.00
      275   19.212      -13.906       2.7646         0.00     0.00     0.00
      276   19.317      -14.158       1.8348         0.00     0.00     0.00
      277   19.376      -14.400      0.91402         0.00     0.00     0.00
      278   14.351      -11.523       13.068         0.00     0.00     0.00
      279   14.957      -11.799       12.377         0.00     0.00     0.00
      280   15.539      -12.141       11.645         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      281   16.093      -12.495       10.871         0.00     0.00     0.00
      282   16.613      -12.848       10.059         0.00     0.00     0.00
      283   17.095      -13.199       9.2125         0.00     0.00     0.00
      284   17.535      -13.546       8.3364         0.00     0.00     0.00
      285   17.929      -13.887       7.4359         0.00     0.00     0.00
      286   18.276      -14.220       6.5165         0.00     0.00     0.00
      287   18.572      -14.546       5.5839         0.00     0.00     0.00
      288   18.818      -14.861       4.6438         0.00     0.00     0.00
      289   19.013      -15.166       3.7017         0.00     0.00     0.00
      290   19.159      -15.459       2.7630         0.00     0.00     0.00
      291   19.255      -15.739       1.8325         0.00     0.00     0.00
      292   19.305      -16.007      0.91241         0.00     0.00     0.00
      293   14.353      -12.685       13.083         0.00     0.00     0.00
      294   14.950      -12.988       12.396         0.00     0.00     0.00
      295   15.523      -13.365       11.666         0.00     0.00     0.00
      296   16.069      -13.754       10.892         0.00     0.00     0.00
      297   16.582      -14.142       10.079         0.00     0.00     0.00
      298   17.057      -14.527       9.2301         0.00     0.00     0.00
      299   17.490      -14.908       8.3511         0.00     0.00     0.00
      300   17.876      -15.282       7.4470         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      301   18.214      -15.649       6.5239         0.00     0.00     0.00
      302   18.501      -16.007       5.5875         0.00     0.00     0.00
      303   18.737      -16.353       4.6440         0.00     0.00     0.00
      304   18.921      -16.687       3.6994         0.00     0.00     0.00
      305   19.054      -17.009       2.7593         0.00     0.00     0.00
      306   19.138      -17.316       1.8287         0.00     0.00     0.00
      307   19.175      -17.610      0.91005         0.00     0.00     0.00
      308   14.337      -13.846       13.086         0.00     0.00     0.00
      309   14.922      -14.176       12.403         0.00     0.00     0.00
      310   15.484      -14.586       11.675         0.00     0.00     0.00
      311   16.019      -15.010       10.903         0.00     0.00     0.00
      312   16.521      -15.432       10.089         0.00     0.00     0.00
      313   16.985      -15.852       9.2393         0.00     0.00     0.00
      314   17.407      -16.266       8.3581         0.00     0.00     0.00
      315   17.782      -16.674       7.4513         0.00     0.00     0.00
      316   18.107      -17.073       6.5251         0.00     0.00     0.00
      317   18.381      -17.462       5.5858         0.00     0.00     0.00
      318   18.602      -17.839       4.6398         0.00     0.00     0.00
      319   18.771      -18.203       3.6934         0.00     0.00     0.00
      320   18.889      -18.552       2.7528         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      321   18.957      -18.887       1.8231         0.00     0.00     0.00
      322   18.977      -19.206      0.90675         0.00     0.00     0.00
      323   14.303      -15.004       13.073         0.00     0.00     0.00
      324   14.873      -15.361       12.397         0.00     0.00     0.00
      325   15.419      -15.804       11.672         0.00     0.00     0.00
      326   15.939      -16.261       10.901         0.00     0.00     0.00
      327   16.426      -16.718       10.088         0.00     0.00     0.00
      328   16.875      -17.171       9.2377         0.00     0.00     0.00
      329   17.282      -17.619       8.3552         0.00     0.00     0.00
      330   17.641      -18.059       7.4466         0.00     0.00     0.00
      331   17.949      -18.490       6.5183         0.00     0.00     0.00
      332   18.206      -18.910       5.5772         0.00     0.00     0.00
      333   18.409      -19.317       4.6298         0.00     0.00     0.00
      334   18.559      -19.710       3.6830         0.00     0.00     0.00
      335   18.658      -20.086       2.7430         0.00     0.00     0.00
      336   18.706      -20.446       1.8153         0.00     0.00     0.00
      337   18.708      -20.790      0.90237         0.00     0.00     0.00
      338   14.240      -16.150       13.054         0.00     0.00     0.00
      339   14.791      -16.533       12.383         0.00     0.00     0.00
      340   15.319      -17.009       11.662         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      341   15.819      -17.501       10.893         0.00     0.00     0.00
      342   16.288      -17.992       10.082         0.00     0.00     0.00
      343   16.719      -18.479       9.2313         0.00     0.00     0.00
      344   17.106      -18.960       8.3481         0.00     0.00     0.00
      345   17.445      -19.433       7.4385         0.00     0.00     0.00
      346   17.734      -19.896       6.5090         0.00     0.00     0.00
      347   17.970      -20.346       5.5667         0.00     0.00     0.00
      348   18.152      -20.783       4.6186         0.00     0.00     0.00
      349   18.281      -21.204       3.6718         0.00     0.00     0.00
      350   18.358      -21.607       2.7328         0.00     0.00     0.00
      351   18.385      -21.993       1.8074         0.00     0.00     0.00
      352   18.365      -22.361      0.89797         0.00     0.00     0.00
      353   14.125      -17.226       13.053         0.00     0.00     0.00
      354   14.642      -17.659       12.407         0.00     0.00     0.00
      355   15.149      -18.173       11.690         0.00     0.00     0.00
      356   15.630      -18.704       10.923         0.00     0.00     0.00
      357   16.080      -19.233       10.112         0.00     0.00     0.00
      358   16.491      -19.758       9.2611         0.00     0.00     0.00
      359   16.859      -20.276       8.3764         0.00     0.00     0.00
      360   17.179      -20.786       7.4643         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      361   17.447      -21.284       6.5316         0.00     0.00     0.00
      362   17.663      -21.768       5.5856         0.00     0.00     0.00
      363   17.825      -22.236       4.6335         0.00     0.00     0.00
      364   17.933      -22.686       3.6825         0.00     0.00     0.00
      365   17.989      -23.117       2.7398         0.00     0.00     0.00
      366   17.995      -23.527       1.8113         0.00     0.00     0.00
      367   17.954      -23.916      0.89962         0.00     0.00     0.00
      368  0.89922      -23.916       17.954         0.00     0.00     0.00
      369  0.89793      -22.361       18.365         0.00     0.00     0.00
      370  0.90237      -20.790       18.708         0.00     0.00     0.00
      371  0.90675      -19.206       18.977         0.00     0.00     0.00
      372  0.91005      -17.610       19.175         0.00     0.00     0.00
      373  0.91241      -16.007       19.305         0.00     0.00     0.00
      374  0.91402      -14.400       19.376         0.00     0.00     0.00
      375  0.91500      -12.792       19.399         0.00     0.00     0.00
      376  0.91535      -11.184       19.381         0.00     0.00     0.00
      377  0.91502      -9.5763       19.324         0.00     0.00     0.00
      378  0.91399      -7.9707       19.231         0.00     0.00     0.00
      379  0.91223      -6.3676       19.104         0.00     0.00     0.00
      380  0.90973      -4.7677       18.944         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      381  0.90645      -3.1719       18.749         0.00     0.00     0.00
      382  0.90227      -1.5817       18.521         0.00     0.00     0.00
      383   1.8106      -23.527       17.995         0.00     0.00     0.00
      384   1.8073      -21.993       18.385         0.00     0.00     0.00
      385   1.8153      -20.446       18.706         0.00     0.00     0.00
      386   1.8231      -18.887       18.957         0.00     0.00     0.00
      387   1.8287      -17.316       19.138         0.00     0.00     0.00
      388   1.8325      -15.739       19.255         0.00     0.00     0.00
      389   1.8348      -14.158       19.317         0.00     0.00     0.00
      390   1.8358      -12.576       19.334         0.00     0.00     0.00
      391   1.8356      -10.994       19.310         0.00     0.00     0.00
      392   1.8339      -9.4136       19.250         0.00     0.00     0.00
      393   1.8309      -7.8346       19.156         0.00     0.00     0.00
      394   1.8264      -6.2583       19.028         0.00     0.00     0.00
      395   1.8204      -4.6852       18.869         0.00     0.00     0.00
      396   1.8128      -3.1165       18.676         0.00     0.00     0.00
      397   1.8034      -1.5536       18.450         0.00     0.00     0.00
      398   2.7388      -23.117       17.989         0.00     0.00     0.00
      399   2.7327      -21.607       18.358         0.00     0.00     0.00
      400   2.7430      -20.086       18.658         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      401   2.7528      -18.552       18.889         0.00     0.00     0.00
      402   2.7593      -17.009       19.054         0.00     0.00     0.00
      403   2.7630      -15.459       19.159         0.00     0.00     0.00
      404   2.7646      -13.906       19.212         0.00     0.00     0.00
      405   2.7643      -12.351       19.222         0.00     0.00     0.00
      406   2.7620      -10.797       19.194         0.00     0.00     0.00
      407   2.7576      -9.2443       19.131         0.00     0.00     0.00
      408   2.7511      -7.6932       19.035         0.00     0.00     0.00
      409   2.7423      -6.1449       18.908         0.00     0.00     0.00
      410   2.7312      -4.6000       18.749         0.00     0.00     0.00
      411   2.7178      -3.0595       18.558         0.00     0.00     0.00
      412   2.7017      -1.5251       18.336         0.00     0.00     0.00
      413   3.6815      -22.686       17.933         0.00     0.00     0.00
      414   3.6717      -21.204       18.281         0.00     0.00     0.00
      415   3.6830      -19.710       18.559         0.00     0.00     0.00
      416   3.6934      -18.203       18.771         0.00     0.00     0.00
      417   3.6994      -16.687       18.921         0.00     0.00     0.00
      418   3.7017      -15.166       19.013         0.00     0.00     0.00
      419   3.7012      -13.642       19.058         0.00     0.00     0.00
      420   3.6981      -12.116       19.063         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      421   3.6924      -10.591       19.031         0.00     0.00     0.00
      422   3.6838      -9.0676       18.965         0.00     0.00     0.00
      423   3.6723      -7.5457       18.868         0.00     0.00     0.00
      424   3.6577      -6.0267       18.741         0.00     0.00     0.00
      425   3.6401      -4.5112       18.583         0.00     0.00     0.00
      426   3.6193      -3.0002       18.396         0.00     0.00     0.00
      427   3.5949      -1.4955       18.177         0.00     0.00     0.00
      428   4.6324      -22.236       17.825         0.00     0.00     0.00
      429   4.6185      -20.783       18.152         0.00     0.00     0.00
      430   4.6298      -19.317       18.409         0.00     0.00     0.00
      431   4.6398      -17.839       18.602         0.00     0.00     0.00
      432   4.6440      -16.353       18.737         0.00     0.00     0.00
      433   4.6438      -14.861       18.818         0.00     0.00     0.00
      434   4.6401      -13.367       18.855         0.00     0.00     0.00
      435   4.6331      -11.872       18.854         0.00     0.00     0.00
      436   4.6227      -10.377       18.819         0.00     0.00     0.00
      437   4.6087      -8.8838       18.752         0.00     0.00     0.00
      438   4.5910      -7.3923       18.654         0.00     0.00     0.00
      439   4.5695      -5.9038       18.528         0.00     0.00     0.00
      440   4.5440      -4.4189       18.372         0.00     0.00     0.00

    NODE        X            Y            Z          THXY     THYZ     THZX
      441   4.5146      -2.9387       18.188         0.00     0.00     0.00
      442   4.4808      -1.4647       17.974         0.00     0.00     0.00
      443   5.5845      -21.768       17.663         0.00     0.00     0.00
      444   5.5666      -20.346       17.970         0.00     0.00     0.00
      445   5.5772      -18.910       18.206         0.00     0.00     0.00
      446   5.5858      -17.462       18.381         0.00     0.00     0.00
      447   5.5875      -16.007       18.501         0.00     0.00     0.00
      448   5.5839      -14.546       18.572         0.00     0.00     0.00
      449   5.5762      -13.083       18.602         0.00     0.00     0.00
      450   5.5645      -11.619       18.597         0.00     0.00     0.00
      451   5.5486      -10.156       18.558         0.00     0.00     0.00
      452   5.5283      -8.6935       18.490         0.00     0.00     0.00
      453   5.5034      -7.2336       18.393         0.00     0.00     0.00
      454   5.4740      -5.7766       18.268         0.00     0.00     0.00
      455   5.4399      -4.3234       18.116         0.00     0.00     0.00
      456   5.4009      -2.8750       17.936         0.00     0.00     0.00
